date,tsx,cac,dax,nik,ftse,sp
31-Jul-1995,0.00121414493591843,-0.00664454271866877,-0.00508014669562851,0.00174033110207894,-0.00161564906325573,-0.00154668072327002
01-Aug-1995,-0.00612912155625978,-0.00114649030224623,0.000585757107788965,-0.0193122810527591,-0.00387664664170018,-0.00431488589583218
02-Aug-1995,0.00169905068319309,0.0217657775049815,0.00963808872916871,0.0218872098684972,0.0143891515426926,-0.00150209248227817
03-Aug-1995,0.00197858411017471,-0.00470492838866488,-0.000356967564362876,0.0102931148247727,-0.00696727067571246,-8.94814550278511e-05
04-Aug-1995,0.00219143691854029,0.00322424087502515,-0.00209976175614113,-0.00909772887165694,0.00195458527303671,0.000339986940618431
07-Aug-1995,0.000844914854686962,-0.00342930598391611,0.00330401693613336,-0.00755489862708991,0.00031582423208576,0.00194822085447122
08-Aug-1995,0.000844201576194692,0.00220224923196977,-0.00254401958189643,0.0133917228216145,-0.00422882266490099,0.000642616183911038
09-Aug-1995,0.000475902059687172,-0.00564335583495534,-0.00713087448160454,-0.00297371457391193,-0.000144152455886726,-0.00121417745476204
10-Aug-1995,-0.00311911358213557,0.00282565884532993,-0.00139623938908606,-0.00358016970511699,0.00184358398752593,-0.00404597923843664
11-Aug-1995,-0.00458801183153668,-0.00154027858146222,0.00637975027543813,0.00375884216918898,-0.00207427114792402,-0.00420652090761653
14-Aug-1995,0.00219878393563988,0.00413626309714665,-0.0109876369973936,0.00741645097482291,-0.0075555078699292,0.00830609789496073
15-Aug-1995,-0.00113144336359206,0.00411922487511607,0.00861122067893305,0.0311925201495438,0.000871358502951836,-0.00209244382485441
16-Aug-1995,0.00328200518473842,0.00410232644617636,0.0112935024675833,0.039654751934961,0.00599176841441107,0.00250326448955285
17-Aug-1995,0.00255726901818853,-0.00157452352410825,0.0032792726364459,-0.000495744866800152,0.00158599741998167,-0.00166218391993223
18-Aug-1995,-6.49343622036724e-05,0.00218335154900284,0.00141474005646991,-0.00652260341343869,0.0112315661231044,0.000304046503572408
21-Aug-1995,-0.00251403439667364,0.00647120559567149,0.00260319148087618,-0.00896866998276025,0.00735224374981236,-0.00196899787954674
22-Aug-1995,-0.00143322500103693,-0.0106898705221905,-0.00463751024365955,0.000391619350999406,-0.00155677298314139,0.00252319774534904
23-Aug-1995,0.00136812295355426,-0.00300966891298415,0.00199013841861184,-0.00819998978285241,-0.00405898855626852,-0.00426271847091897
24-Aug-1995,-0.00252053499224836,-0.00934154511672425,-0.00022093100414633,0.01065809157922,0.00116545160223325,0.000574197037129132
25-Aug-1995,-0.00117552313425584,-0.000722207924091833,-0.00602811984544172,-0.0084610932586795,0.00139107745749811,0.00472458733451031
28-Aug-1995,-0.00309780129490278,-0.0249235712439928,-0.00365223994071062,0.00426751167053041,-0.00316822382889903,-0.00187642462240944
29-Aug-1995,-0.00545533575501445,0.00496095592076973,-0.00424799977016921,0.0160083458609872,-0.00317829338217734,0.0016978691358176
30-Aug-1995,-0.00455792313995929,0.0114633933479578,0.00380169073839198,-0.00836129902358529,0.000399623217717249,0.00164150912925543
31-Aug-1995,-0.00320516637304102,-0.0199754328996748,-0.000803858564187188,0.00736825028259247,-0.0075052631083139,0.00171001110425895
01-Sep-1995,0.00203481369835146,-0.000903030525364557,-0.00232589450473686,0.000220762736146796,0.00904517272906702,0.00348221934505144
04-Sep-1995,0.00378214025739076,0.00994138587870452,0.0076727860028587,-0.0207423104238114,0.00378265834063463,0.00471538324668153
05-Sep-1995,0.00376788955370166,0.00105180130653793,0.00642291415398955,0.00253214551636738,0.00274978557697736,0.00469325272061738
06-Sep-1995,0.0026061357457241,-0.00934709627857355,0.00541624873692914,-0.00982670131454277,0.00713674204421189,0.00175540270118901
07-Sep-1995,-0.00105039727801248,-0.0123316656794161,-0.0040043176869764,5.67520785601516e-05,-0.00340687052594824,0.000210441401614858
08-Sep-1995,0.000919157941019932,-0.00365926254521831,0.00251007463845099,0.0367161934394105,0.00250700825662697,0.0041820931142631
11-Sep-1995,0.00464848124894601,0.00794720393859549,-0.00568972755583008,0.0112061228165814,-0.00146400544181091,0.00214549310882184
12-Sep-1995,0.00443189949835698,0.0020837236722242,0.0044134593663081,-0.000757616790391324,-0.00378253711308041,0.00452009601149683
13-Sep-1995,-0.00571734473347618,0.0130443548529389,0.0108184923927048,0.00765791371132529,0.00982179649056114,0.00391247642633274
14-Sep-1995,-0.00091607055786902,-0.00306020393939832,0.00195843822796515,0.00775965148975111,-0.00151341078744593,0.00832778948703883
15-Sep-1995,-0.00479029734306557,-0.0065740879329983,0.00736412251513485,-0.0117970160028147,-0.000224403928010375,-0.000445602255950917
18-Sep-1995,-0.00250269059961106,-0.0044246680391451,-0.00675561204301811,-0.0119378486471327,-0.00881956716446552,-0.000994751908597991
19-Sep-1995,-0.00239879515108044,0.00575357188919856,0.0042925033932848,0.00842556556709617,0.00228985074683052,0.00245079259237269
20-Sep-1995,0.00264055605072855,-0.00998326632249391,-0.00268607734501103,-0.0149976906521498,0.0056596752462923,0.00438953026389566
21-Sep-1995,-0.00182564085591608,-0.00532588611300788,-0.00775197680431816,-0.00905233316276721,-0.00101132126494718,-0.00644573386704383
22-Sep-1995,-0.00428020510040383,-0.0346849233958331,-0.0335654189920538,-0.0179590269681107,-0.0121878585317727,-0.00218076378785614
25-Sep-1995,-0.000331707967349715,0.00551333783166275,-0.00153839223137009,-0.00839007189246566,-0.00222165348150938,0.00013751138787832
26-Sep-1995,-0.000309693406006062,0.00868152208102124,0.00879116632658761,0.0200637929671021,0.00463707927330503,-0.000687746111253773
27-Sep-1995,-0.00439025095401036,-0.0135807635919196,-0.0192605595998323,0.0187933897321209,-0.0109300062188602,-0.000636586541348017
28-Sep-1995,0.00474417844681163,-0.0135980069068928,-0.00619651765836959,-0.013173678183481,-0.00172314804268225,0.00827832066488821
29-Sep-1995,0.00183399121152483,0.0116986711032405,0.00692838119849259,-0.00612201377770205,0.00835818925773779,-0.00249513066523832
02-Oct-1995,-0.00773436767485158,-0.00431481995255734,0.00819676720417828,-0.0097047293515331,0.00341472075018956,-0.00461355898805316
03-Oct-1995,0.00102285875679442,0.0111689327681912,0.0028982902273551,0.0224628345065927,0.00113565397476201,0.0010652372878166
04-Oct-1995,-0.0015346807429335,0.00177550953817285,0.00288991441081432,0.000110229277009211,0.00563078889654633,-0.00149508968312517
05-Oct-1995,0.00160135259521432,-0.00199767005005569,-0.00406633190317152,0.00412485116677708,8.46441419710686e-05,0.00199295659126886
06-Oct-1995,-0.000978299615557177,0.00515250869827888,-0.0170772608181924,0.0155751119950267,-0.0050630155249145,-0.000240318594949329
09-Oct-1995,-0.00257259935296972,-0.0132953311587762,-0.00124421112339057,-0.0179929612880976,-0.00460437375521217,-0.00709821563103308
10-Oct-1995,-0.00257923469414578,-0.0043213581292294,-0.0138829855997846,-0.00787090325294493,-0.0144040135247945,-0.00147072844858176
11-Oct-1995,0.000514144575364028,0.00918156713214824,0.00303447864788353,-0.0079333461781097,0.00409552949021474,0.00335356154499422
12-Oct-1995,0.000469205598857769,0.00522484652560973,0.00594880222495764,0.00446155444219976,0.0141469328980879,0.00626206285221098
13-Oct-1995,0.00692306176533641,0.00729123866456316,0.0177735510662886,-0.00502065095681914,0.0124652619433707,0.00239808268401287
16-Oct-1995,-0.00097656257760903,-0.0146918789576835,-0.00246114704241407,0.00752155536421384,-0.00300338457134863,-0.00251813790956135
17-Oct-1995,0.00270540136183151,-0.00605009968254766,0.00437119355516913,-0.0055102691395188,0.00137650137613221,0.00641131952250262
18-Oct-1995,-0.00593038552990777,-0.00506986214376859,-0.00282087634164174,-0.0011727586299326,0.00860917660883409,0.00112415061829019
19-Oct-1995,-0.00298960554649064,-0.00759640841137088,-0.00694955247587714,0.00329140349021628,-0.00401584565575597,0.00544951225117352
20-Oct-1995,-0.00834665708597271,-0.00949120904213707,-0.00418381796929435,0.0111875336104852,-0.00762977053302727,-0.00541546680049354
23-Oct-1995,-0.0280582275653085,-0.0113237098827286,-0.029502595574221,-5.50766943110403e-05,-0.00561918207575829,-0.00409375251895217
24-Oct-1995,0.00846827170247977,0.00179955349988958,0.00293769460263338,-0.00785185123266885,0.00107545151023203,0.00252646088637221
25-Oct-1995,-0.00476756203199713,0.0228774705265353,0.0171216978999222,-0.00238988581166488,0.000706903650199209,-0.00696318499380322
26-Oct-1995,-0.0040019947695793,-0.00568474045262501,-0.00854765941294655,-0.0136704465182387,-0.00515771823800293,-0.0099208018713286
27-Oct-1995,0.00487890441177896,-0.00669243167103861,-0.0168882180285221,-0.0222459550278966,-0.00618455836593235,0.00515384824936405
30-Oct-1995,0.0102122492550958,0.0299086656980867,0.0235737662009212,0.00987208844042975,0.00345324905443967,0.00610518255585202
31-Oct-1995,0.0179663165001926,0.0103622127982987,0.0101067156070345,0.00830399493616873,0.00542684345315791,-0.00300493894282017
01-Nov-1995,-0.00139135140597979,0.00404363267083685,-0.00217035018582568,-0.010304967504446,-0.00295127771750181,0.00466665226000096
02-Nov-1995,0.0104993704367082,0.00402734753466927,0.00956945101615148,0.0312675106841596,0.00122129614566902,0.00937022376289942
03-Nov-1995,0.00807839285127265,0.00185751801661116,-0.00105366846681765,0.000221840165071541,-0.00643565167956162,0.00144032423717189
06-Nov-1995,0.011876728263756,-0.0051987968351721,-0.00731458120369943,0.000221790962928736,0.00410537696001256,-0.0035792172422493
07-Nov-1995,-0.00135146938348463,0.018913607279881,0.00423885632850585,-0.000887459151929448,0.00215995081985554,-0.00364323935894717
08-Nov-1995,-0.00176838566316739,0.00478020084717556,-0.00124215045990006,-0.00880621006938576,0.00416460691163323,0.00915093437855496
09-Nov-1995,0.00122292118665257,-0.00736780336915643,0.00939275192569156,-0.00235399727578489,0.00127142006475367,0.00261610147769975
10-Nov-1995,-0.000873362500929176,-0.00693318777686969,-0.00943878714264024,0.00128978007505509,-0.00515216992489087,-0.000910639365447885
13-Nov-1995,0.0032058648936335,-0.000870038119048289,0.00142610719972058,-0.00308702852288434,0.00379593101899367,-0.000708848825482278
14-Nov-1995,-0.00447359691627369,0,0.0100627478575648,0.000786693679591721,0.00313351562733821,-0.00509484086862511
15-Nov-1995,-0.00256222286965802,0.0199284884586843,-0.00506445704348657,-0.00676325634988473,0.00660179662365223,0.00789355461356678
16-Nov-1995,0.0033274258497471,0.0158191802386956,0.00661061469575408,0.0144291305578097,0.0109716786609759,0.00567448849091079
17-Nov-1995,0.00520965070454871,-0.00769315629040168,0.000272603363796975,0.0116927989811906,-0.000443213303654488,0.00455984955901467
20-Nov-1995,0.000260858225034966,-0.0048251637931358,0.0076930418329022,0.0127550654945594,0.00541587397303367,-0.00538048953673886
21-Nov-1995,0.00518130257830052,-0.00452814880204322,-0.00596827742566575,0,-0.00682992880225441,0.00566374969642602
22-Nov-1995,0.00736786477516027,0.0013872587861341,-0.00536560035914224,-0.0078637364602141,0.00782150052454789,-0.00307014857720667
23-Nov-1995,0.00287208702230224,-0.00448886555065187,-0.000456037950260502,-0.000685541947737178,-0.00826553794199469,0.00131097185156559
24-Nov-1995,-6.42102672436806e-05,0.0127193646871673,0.00268762261767996,-0.00068601223792264,0.00595033928919264,0.00130925545427196
27-Nov-1995,-0.00257179738837188,-0.000634786309932522,0.017988447991284,0.0178469288847189,0.006874769273578,0.00224758479352882
28-Nov-1995,0.00304257696523358,-0.010372157559571,0.00151799296941046,0.00778924730057184,-5.48110389573253e-05,0.00849504599525641
29-Nov-1995,-0.000727661883365371,-0.00697502559565777,0.00182746145217916,-0.00827472348131764,0.00183453633587938,0.0019603165845723
30-Nov-1995,-0.00205743750245091,-0.015737246858837,-0.00124766079815597,0.0112668180409958,0.00240443843810922,-0.00374275999355955
01-Dec-1995,0.00274231039969486,-0.00405568899666164,0.00794941457225651,0.00473694900711408,0,0.00265600024160761
04-Dec-1995,0.0080759875965537,-0.025586801043497,-0.0037669835588483,0.00339252909529186,0.00147259366671371,0.0109777780635305
05-Dec-1995,0.00228944623352589,0.022286286468054,0.00389967701504457,-0.000900018590547447,-0.0014998843810492,0.00649690434951999
06-Dec-1995,0.00473183670866995,0.0109051139606624,0.00273839665844644,0.00990837662522637,-0.000382148223566858,0.00403923448377608
07-Dec-1995,-0.00439310483287869,0.00651892790981634,-0.00181003514971589,0.017879894200389,-0.00638157267526474,-0.00648685899867019
08-Dec-1995,0.00344430815206742,0.00513084758234417,0.00194234820259087,-0.00646013771530995,-0.00261366129941543,0.00212377982797385
11-Dec-1995,-0.000168769250642242,-0.00361585973711964,0.00233464855068721,-0.00311575263745922,0.00606969633737187,0.0032983053345168
12-Dec-1995,-0.00764550767158489,-0.000378531841750629,0.00745192594973343,0.0044629031002632,0.000766388432202447,-0.00119518709212496
13-Dec-1995,-0.00112740782620513,-0.00820055102050699,-0.00525441264946114,-0.00155456555299516,0.00204993716983104,0.00469177866147419
14-Dec-1995,-0.00375298973428251,0.0222183427887108,0.00354975502575172,0.0111393034659812,0.00250886414663398,-0.00770222036209312
15-Dec-1995,-0.00168917153178505,-0.00840858661849442,-0.000481326720737307,-0.00782581350709854,-0.0079298219804933,-0.00094059653724532
18-Dec-1995,-0.0128147516760517,-0.0210888841705286,-0.00817407319879937,-0.00186248695776214,-0.0128477874832793,-0.0155830320850541
19-Dec-1995,0.00867600133036106,-0.00567385222241779,-0.013594771550923,-0.00889449571378087,-0.00535342140096873,0.00840216965245855
20-Dec-1995,0.00565699631514072,0.0115341532452868,0.0117839369682473,0.0160152688361599,0.0102356747117494,-0.00983692561905158
21-Dec-1995,0.00426439878645724,0.00174596290533735,0.00132532268913188,0.0104343435568808,0.00540914800317083,0.00748094213370454
22-Dec-1995,0.00227400822699941,0.021037509231336,0.00673195810450444,0.0046196493051287,0.00685723242132319,0.0023886664281223
25-Dec-1995,0,-0.00178979331593698,0,0.00156886593074113,0.00164785929431588,0.00191825049128003
26-Dec-1995,0,-0.00179300242054214,0,0.00655244279856149,0.00164514832075113,0.00191457785025406
27-Dec-1995,-0.00564137357084782,0.00550259154795718,0,0.00536113717367925,0.00164244625244869,0.000374339823548731
28-Dec-1995,0.00104552301672989,0.0011181812085983,-0.00201922723451808,-0.00697006707981096,8.15982375232949e-05,-0.000667399202732177
29-Dec-1995,0.00519006546517353,-0.00378556075756986,-0.00966958987968347,-0.000251629301043721,0.00342112742039546,0.00294297192208415
01-Jan-1996,0.00574352525303645,0.00967526552341891,0.00685343031366425,0.0093930331046721,-0.000189755893167387,0.00388897481053263
02-Jan-1996,0.00571072546744844,0.00958255108099593,0.00680678033760973,0.00930562442966298,-0.000189791907301284,0.00387390925610376
03-Jan-1996,0.0107852056673341,0.0179679757354885,0.0192026012684661,0.00921982756363171,0.00748298217196108,0.000950042340287283
04-Jan-1996,-0.00263860618687772,-0.006091599034173,-0.00210594254258289,0.0091355983311221,-0.000403784815102171,-0.00584334441785295
05-Jan-1996,0.0068211532814022,-0.00701502006379773,0.00326446748390197,0.00247051255550623,-0.00258809084155232,-0.00160400549616213
08-Jan-1996,0.003218156464877,-0.000573768369807937,-0.00360871637925086,-0.00509301903644044,0.00433664872717543,0.00283361994050146
09-Jan-1996,-0.00885419218738548,-0.000156539435212544,0.0112129908895264,0.0042701928241442,0,-0.0146756060443467
10-Jan-1996,-0.00654605406234232,-0.00324064678336011,-0.00490625784184129,-0.00193873655142518,-0.0132846476922204,-0.0181638035376963
11-Jan-1996,-0.00207279996327792,-0.00640758494821458,-0.00372775031586681,-0.0114175429138843,-0.0045315648631945,0.00700986078454502
12-Jan-1996,-0.00382184795640939,0.00509789568119512,0.0115238151069343,-0.00447560073290099,0.000656437210738048,-0.00146118747458956
15-Jan-1996,-0.00280215506709602,0.00876832340122924,0.0011027229890006,0.00687726834974711,0.00147541010371022,-0.00331217066696077
16-Jan-1996,0.00553353611177343,0.0142914853437492,0.00751692728651943,0.00683029439838201,0.0129930082498575,0.0142686942363976
17-Jan-1996,0.0014676593472096,0.00709530553806381,-0.0023587896872419,0.000145854097544529,-0.00172627760407629,-0.00340794363468877
18-Jan-1996,0.0052449681940594,-0.00300552937588261,0.00404023949279253,-0.00977047342615123,0.0119418022063087,0.00307918011132813
19-Jan-1996,0.00478211157506792,0.00214045540900099,0.00749004484949811,-0.000196386489241362,-8.00309453410364e-05,0.00588492522697415
22-Jan-1996,0.00577038033032906,-0.00505270679669945,-0.00346606322819643,-0.00833276522322279,0.00154613098270318,0.00256278553299527
23-Jan-1996,-0.000288761011020711,-0.0104411389588464,-0.00251309032787894,-0.0057599841459286,-0.00512739466545398,-0.000994951924776721
24-Jan-1996,0.00339796655085856,0.00613388176126595,0.0160582533780813,0.011486980791295,0.00619230078813438,0.0116326600734764
25-Jan-1996,0.00131489756581971,0.00215594765506832,0.00846557204994269,0.00500884959992121,-0.00640651382381741,-0.00473731473920314
26-Jan-1996,0.0062834718642808,0.00842507983358942,-0.00442932274822727,0.0121231310220011,0.0001338885246156,0.00741132847836035
29-Jan-1996,0.00974587426452977,0.00709330632861072,0.00541095806775882,-0.00363610319893226,-2.67762708716646e-05,0.00417389676786506
30-Jan-1996,0.00778903214366267,0.0112456629687143,-0.00421967483282426,0.00643898523495245,0.000187418841496978,0.0094550159476281
31-Jan-1996,-0.00391712281344603,0.00889645787168813,0.0139833909794431,0.00438185364655475,0.00640463321287399,0.00927212310307013
01-Feb-1996,0.00855759518715438,0.00153271889786843,-0.00438187904441634,0.00584460799499276,-0.00173054182510057,0.00382901729512408
02-Feb-1996,0.0041620675230849,-0.000939129644191183,-0.00293195632928267,-0.0014818712527962,0.00756563781797404,-0.00411206731824265
05-Feb-1996,0.000258313216143335,-0.0182648922069557,-0.013590568648727,-0.0120799409127983,-0.00921910380526469,0.00875309948654657
06-Feb-1996,0.00321339587019054,0.00145945019740257,0.00383719242099012,0.00473385098104373,0.000240188949794273,0.00761015041366786
07-Feb-1996,-0.00456531162113549,-0.00261846164010304,0.00734437602224514,0.00921002336981758,-0.005726840742728,0.00555445551909095
08-Feb-1996,0.00278136664852013,-0.0137583081512496,-0.0065622415787514,0.00832129572794926,-0.00476159350119687,0.0094028257855836
09-Feb-1996,-0.000515954924923179,0.00229773646498366,-0.00755873985671673,-0.00870335791321608,0.00212803291211117,0.000457163764020052
12-Feb-1996,0.00237911252407308,0.00356379564642317,0.0066942398749168,-0.00361291950502185,0.00276774014837322,0.00770974057602736
13-Feb-1996,-0.000911324256748003,0.00789677603984273,0.0023858505764176,-0.00362602003784218,0.00561934528372099,-0.00142213101519761
14-Feb-1996,0.00285007614992949,-0.0136560743424399,-0.00279778005991549,0.00766874923930061,-0.000694018125713569,-0.00749192389519138
15-Feb-1996,-0.00666285754271989,0.00397898805847152,-0.00169068719268761,-0.00277313111018707,0.00924948120961666,-0.00651926710198047
16-Feb-1996,0.00367402877856726,-0.00597443500983275,0.00247320818564667,-0.0039818709811108,-0.00235739841913585,-0.00514124121758464
19-Feb-1996,-0.00361434213343692,-0.00657728078959519,-0.0125944162045517,-0.00394952830130002,-0.00707901614928197,-0.00567209472459584
20-Feb-1996,-0.0125324456645455,-0.00377056824399435,-0.00669290543236034,-0.00314184467065992,-0.00796368283927684,-0.00570445099825356
21-Feb-1996,-0.000544086099932173,0.00232600316794151,0.00356118272329553,-0.0138444250819276,0.00295691191492509,0.0115617194780855
22-Feb-1996,0.0039831072575911,0.00843149306273272,0.00870276775851941,-0.00152285540200836,0.00385769874041131,0.0164660634040059
23-Feb-1996,-0.00362035030077124,0.0120097112909656,0.0163661698138187,-0.00201766757260913,8.02106867805463e-05,0.000333854351554308
26-Feb-1996,-0.00116935497195669,-0.00812640969642064,-0.00388223041285229,0.00882791412356632,-0.00969851110665765,-0.0131651182879757
27-Feb-1996,-0.000565005967771981,0.00691165022123297,0.00106400402901041,-0.0237165266173172,0.00315359892631051,-0.00496263636964756
28-Feb-1996,-0.0014341263883022,0.0112807763226419,0.0112255622198152,-0.00400802139753864,0.00598330221706611,-0.00385452377015305
29-Feb-1996,-0.00273254630654307,-0.00305941006494681,0.000444794896234946,0.0102385711481752,-0.00283961722057668,-0.00672281901469773
01-Mar-1996,0.00463080815000971,0.0131738432181709,0.0110960373000406,0.00218394885038187,0.00671098597730513,0.00613326953752491
04-Mar-1996,0.00468978869928627,-0.000942343529126255,-0.00529144183407304,-0.00521960770449859,0.00422799879958369,0.00994464564629904
05-Mar-1996,0.00320776553653346,-0.00667133809577347,-0.00362392182387961,0.00596304688824745,0.00225293971276663,0.00762287481231905
06-Mar-1996,-0.00453397237802378,0.0019961082529818,-0.00525784831090093,0.00282003897464023,-0.00483015801073883,-0.0057960538162467
07-Mar-1996,0.00150691703303174,0.00104636398096769,0.00602399282709598,-0.0141302913275503,-0.000186242035365325,0.00252747808121612
08-Mar-1996,-0.0172945320245343,-0.0163176709601744,-0.00476768579877707,0.00992205183250405,-0.0128273834890766,-0.0313120402466751
11-Mar-1996,0.00777295601447392,-0.013556420023467,-0.0251402442516824,-0.018022113728712,-0.00969566689705026,0.0102394261042527
12-Mar-1996,0.000526859725656692,-0.00865761656064024,0.0116438823288618,0.00774924624623274,-0.00957075941061269,-0.00458849298924768
13-Mar-1996,0.00254931852786555,0.00629452083444182,-0.00394867245541697,-0.010835434221061,0.0002197862587483,0.00228904806607222
14-Mar-1996,0.00536064643987011,0.00926619884250002,4.12124708999428e-05,0.00953132609622642,0.0113356671954001,0.00362664729772799
15-Mar-1996,-0.00439118441532216,-0.00628756065008496,0.0129794849356095,0.0133119253571987,-0.0101002687595972,0.000873430609999559
18-Mar-1996,0.00137179767326501,0.00761159200916683,0.00203194282940977,0.00464473609017446,0.00678117003009859,0.0173409389848
19-Mar-1996,0.00139005028577266,0.00111896659862154,0.0121458166168003,0.00775882894446056,0.0063564715696014,-0.00147200909785017
20-Mar-1996,-0.00120862976258351,0.00132080283361891,-0.00297236722695615,0.00694641885522351,-0.00206006795180258,-0.00262739555141778
21-Mar-1996,-0.00294711557677552,0.00359794646628941,0.00729462152466631,0.00689849880171423,0.00349418668825585,-0.00121616123735979
22-Mar-1996,0.00119200361613458,-0.00126540649082241,3.99337100462915e-05,-0.00130343497659169,0.00234966956171512,0.00220032247318525
25-Mar-1996,0.00296374172322444,0.0147808231140933,0.00243294566115893,0.0102845966109442,-0.00679400087915916,-0.000891854963549044
26-Mar-1996,0.0035970900378306,0.00209382398645719,-0.00439157524703226,0.00476986356291853,-0.0057199044656695,0.00449728695622209
27-Mar-1996,0.000461259245897239,0.0111428663147324,0.0103887733556061,0.0148780640261794,0.00313638046364062,-0.00623715421062787
28-Mar-1996,-0.00246921140843881,-0.00518455673110196,-0.00675436633571369,-0.00159527083050293,5.44588155353409e-05,4.62303039725498e-05
29-Mar-1996,-0.00088477785783958,0.0122024737879656,-0.00901033266873164,0.00519870969232805,0.00735187717890717,-0.00531505222067707
01-Apr-1996,0.00471646919012692,0.00526779093485885,0.00128643233821535,0.00712177469571174,0.00504173295355059,0.0126692118902429
02-Apr-1996,0.00608839001820449,0.00717404918850661,0.00484941735479349,0.00185356864932373,0.00271253976631236,0.00233768126075162
03-Apr-1996,-0.000656958306777256,-0.00309597770512759,-0.00272239738963087,-0.00626961301359685,-0.000912310892942969,0.00094574194397623
04-Apr-1996,-0.00101614888349921,0.00531530606334485,0.000320666990081264,0.000279485748047037,0.00815436229348521,-3.04938478690175e-05
05-Apr-1996,-0.00123671050809193,0.00107572641969345,0.00108149256500578,0.010424724333415,0.000266233594928167,-0.00889806852562103
08-Apr-1996,-0.00123824185500077,0.00107457047573156,0.00108032420230053,-0.0126161228091686,0.000266162733465691,-0.00897795552088798
09-Apr-1996,0.000659255065679432,0.00107341701338903,0.00107915836129013,0.0148260684599713,0.000266091909715271,-0.00318711742617417
10-Apr-1996,0.00324996049148929,0.00584348822465852,0.0106094412993762,0.00220507255831315,0.002338560725617,-0.0136242102999216
11-Apr-1996,0.00081581491496685,-0.0102727477888207,-0.0080560786513999,-0.00450720534907489,-0.00617713237394923,-0.00366891640960532
12-Apr-1996,-0.00115427492516496,0.0010609568896438,0.000836403513860162,-0.00156848304518142,0.00601785866173898,0.00872320953203332
15-Apr-1996,0.00736048715816295,0.00283974873770099,0.0134845944642299,0.0102428380993782,0.00627210186045168,0.00903695956229456
16-Apr-1996,0.00520485383050406,0.00799448954925452,-0.00295026077927041,-0.000685698639470544,0.00913895906124651,0.00389906434985576
17-Apr-1996,-0.00443424748327814,-0.0106414579114009,-0.00560978044445548,-0.00238073548946538,-0.00516322943953362,-0.00526967433001602
18-Apr-1996,0.0011449328109272,0.00523901128606941,0.00446667541054335,-0.000137523207257573,0.00395998576833634,0.00311231013275926
19-Apr-1996,0.000177544559218035,0.00311116680291246,0.000394321771670647,0.00324965386555043,0.00948195387190331,0.00226588544039696
22-Apr-1996,0.00509587825944102,0.0114042575973476,0.00369904404151189,0.0109072159308514,-0.00114140457020717,0.00436209081725636
23-Apr-1996,0.00419098964458087,-0.00212841513482598,0.00168756540118498,-0.000180815478296736,-0.00512641480754894,0.00567925372355838
24-Apr-1996,-0.000117265371669006,0.00477079859085183,-0.00467722185087638,0.00729700098299091,-0.00402583347695895,-0.00216631542372792
25-Apr-1996,0.0030834105846953,-0.00268963238702735,-0.00232709592859326,-0.00233644966102098,0.000445206832113243,0.00414416113728677
26-Apr-1996,0.00305450679612917,0.0103413537947326,0.00189364108977053,0.000224895986555396,0.00352844683320264,0.000903294022363887
29-Apr-1996,0.00089318659944837,-0.00356038978186479,-0.0121737530561843,-0.00437203499922845,-0.00617641324902252,0.00107064753807151
30-Apr-1996,-0.00114575355531876,0.00748086525982927,-0.000478869876264554,-0.00439123365718075,0.00228133989937795,1.52866631513149e-05
01-May-1996,0.000893412116603542,-0.00233176433589932,-0.000598910001731845,-0.0103065487306786,-0.0031217643631738,0.000626552073983433
02-May-1996,-0.00660286964033752,-0.00233721417102295,-0.000599268909885708,-0.00703823316202623,-0.00780759399773245,-0.017258279130747
03-May-1996,0.00142554482873791,-0.0100654629017987,-0.0180657358943543,-0.00257309182449816,-0.00658875922357893,-0.00272371589619258
06-May-1996,0.0030395752412602,-0.0118884846875495,0.00462813427599773,-0.00257972970959486,-0.00381899007332898,-0.00127881243839845
07-May-1996,0.00523906817711861,-0.00321027563024856,0.00428421963186931,-0.0025864019312074,-0.00383363068873699,-0.00398727728491011
08-May-1996,-0.00121999647196525,0.000407845024546383,-0.00278669835636158,0.010827423933053,-0.00422594602237325,0.010147940214849
09-May-1996,7.75043596590308e-05,0.000407678754791974,-0.00129502243918367,-0.0146962613501636,0.0056485168204361,0.00103859071038936
10-May-1996,0.00301799416536497,0.013999562005802,-0.000243003524746932,0.000373552488467155,0.00697611980942803,0.0102503344444189
13-May-1996,0.00275851600958354,-0.00659442103171326,0.0110373728754567,-0.0116455110238611,-0.00405680069561498,0.0143425113884561
14-May-1996,0.00298143079364444,0.0100403400874223,0.00937027131533785,0.00607446597440564,0.00546748218213366,0.00616378890827729
15-May-1996,0.00122845422182216,0.0011773849289094,0.00360503510171739,0.0348306537513494,0.00437904599770533,-0.000270469265822193
16-May-1996,-0.0009019988520933,0.00289048105649403,0.00167922834484635,0.00411737341621254,-0.00600283350527597,-0.000856968938461655
17-May-1996,0.00233967581415229,0.00288215025001026,0.00167641326351742,-0.0104394557381262,0.00954509315038621,0.00608807062767358
20-May-1996,0.00170336599429888,-0.00765711316071993,0.00499283564269959,0.00282486063555432,-0.00301276688679053,0.00631866549485505
21-May-1996,0.00170046947172864,0.00428205722175168,0.00812377534465991,0.00512810000380526,0.00295998947551013,-0.000579533566011925
22-May-1996,0.000305395967329147,-0.0123785006828738,-0.00542154730077016,-0.00608401422640092,-0.00667233994179739,0.00837791131597676
23-May-1996,-0.00319217329109733,0.00521575388196727,0.00140696470624313,-0.0107138976399419,-0.00457983546277774,-0.00357348913224431
